baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
BMP4	349.145332639022	-0.487585712646892	0.121026093181571	-4.02876520119826	5.60705843989691e-05	0.000156496965947129
BMP5	362.696428226052	8.15204796321486	0.557428608373016	14.6243803076568	1.96350501921503e-48	2.70256986164864e-47
BMP6	305.592934554137	-0.408766477754356	0.128824521949164	-3.17304866782787	0.00150847235813061	0.0034907351033766
BMP7	767.167457936799	2.27143081136223	0.0955996640997652	23.7598200030476	8.69773331291462e-125	3.43955817374351e-123
BMPER	132.421354431073	-2.48240257418797	0.212405183559973	-11.6871091965938	1.48350499489594e-31	1.39907788136528e-30
BMPR1A	541.610159600965	-0.728325163393662	0.102930516964478	-7.07589143504458	1.48491081632889e-12	7.08522345634079e-12
BMPR1B	15.3321345435787	-1.8919113137042	0.555794357839663	-3.40397718511921	0.000664123001979533	0.00161807331170743
BMPR2	3212.46381866792	0.442246922988636	0.0655898595482788	6.74261122122256	1.55565072479573e-11	7.05363455672852e-11
BMS1	2778.51635190237	0.239391304976485	0.0602655513354764	3.97227437020994	7.11896554091268e-05	0.00019659304390194
BMX	4.40557651328135	4.45365290432962	1.53124547164834	2.9085166204837	0.00363147872670465	0.00791495572166942
BNC2	60.7085711494084	0.805588720741014	0.280981623955898	2.8670512661976	0.00414315891882638	0.0089581814461111
BNIP1	388.047946750423	-0.641385125226952	0.110129476312225	-5.8239187790976	5.7483520518386e-09	2.24388840610189e-08
BNIP3	627.360786009241	-1.01411814578031	0.0913805482497861	-11.0977463497839	1.28646895834394e-28	1.11829608035893e-27
BNIP3L	4863.14447498126	-0.498418063804915	0.0643631097604343	-7.74384683493503	9.64531903816995e-15	5.16527985424439e-14
BOC	375.109235240375	-0.681053573147722	0.115228007242693	-5.91048642985977	3.41098953075273e-09	1.35093819048022e-08
BOK	4025.94593659042	2.00811131241009	0.0699867199035159	28.6927479267278	4.6990637389743e-181	3.63394262480679e-179
BOLL	16.2035946154158	-3.93026856649876	0.712364154684203	-5.51721832247593	3.44407473943229e-08	1.26918956158394e-07
BOP1	1144.47338696355	0.55094857080253	0.0807029540050347	6.82686994045049	8.67873081960104e-12	3.98793792942935e-11
BORA	758.373617305818	1.04740737713494	0.103846800392115	10.0860823172214	6.3659706680626e-24	4.78134775356645e-23
BORL1	632.07363765928	0.381262058296115	0.114360452546672	3.33386279789788	0.000856488942638961	0.00205580976230618
BORL4	4047.81087771193	0.684592442592869	0.0547948850205687	12.4937289737151	8.07769372286068e-36	8.42048152437999e-35
BPIL	417.211446440733	8.23122125040921	0.469508201870004	17.5315813815927	8.22497934764831e-69	1.59607405928343e-67
BPNT1	1032.95242415587	0.809265921441929	0.0856789990240971	9.44532418281782	3.54305848083174e-21	2.43994264774956e-20
BRAT1	258.374753457243	-0.650586203183816	0.137748644514184	-4.72299531859876	2.32396201073345e-06	7.42075650468181e-06
BRCA1	3359.15144134026	1.68664580622034	0.066816830526188	25.2428286845973	1.35773288005507e-140	6.63921839240045e-139
BRCA2	4342.34432993758	2.25102307140608	0.0713313217689172	31.5572880970638	1.42438008268465e-218	1.59043080890137e-216
BRD1	2130.68127696319	-0.414308559597697	0.0722357799546621	-5.73550337322767	9.72231570780969e-09	3.72959676610447e-08
BRD3	2371.22154375035	1.23881698730673	0.0630014435112921	19.6633111602385	4.44730990642522e-86	1.12830900177592e-84
BRD4L	5225.54693905635	0.132814358021695	0.0556956462500878	2.38464524543487	0.0170955980224512	0.0331589490672346
BRD7	2370.42511082659	0.323716818176681	0.0654207248145023	4.9482303825671	7.48912361768075e-07	2.49796966672802e-06
BRI3	1489.44747654572	0.434158463474073	0.0767712453440709	5.6552223625952	1.55644634951612e-08	5.87997101101801e-08
BRINP1	14.113719890043	-3.70486421629611	0.738983489575372	-5.01346006853951	5.34598659054957e-07	1.80832549157475e-06
BRINP2	38.401651765371	-3.45490613418111	0.426783572437176	-8.09521817920882	5.71618052399206e-16	3.22403698922081e-15
BRIP1	629.089128735086	0.473919927643581	0.0959611159624661	4.93866628050624	7.86586902334286e-07	2.61902958391642e-06
BRIX1	1893.60487194686	0.212341393682319	0.0682886376769508	3.10946887953498	0.00187424027514715	0.00427602020815915
BRK1	2888.99964595361	-0.266247226805452	0.0882365282215307	-3.01742636719567	0.0025493096630741	0.00569483104364901
BRMS1L	1417.75917181711	0.529126699503462	0.0695424168335376	7.60869011455301	2.76887739305498e-14	1.45115863370954e-13
BROX	1283.83087707448	-0.193503508986536	0.0729426038157124	-2.65281877619036	0.00798227147240027	0.0165101365372677
BRPF3	704.893555172177	-0.370082702142617	0.0850544256552841	-4.35112810757809	1.35438886825851e-05	4.02099240284909e-05
BRWD3	2656.91052256396	-0.654019964746916	0.0570712829668207	-11.4597032123343	2.10233966302128e-30	1.92783716134758e-29
BSG	6388.40815167813	-0.232065192988983	0.0528280529387451	-4.39284016880323	1.11879379800753e-05	3.34868327155923e-05
BSN	259.678661418095	-0.43046906454513	0.164274446701442	-2.62042620254555	0.00878199351597491	0.0179860740180045
BSND	58.2826169623982	7.95650873000245	1.21017416795113	6.57468068705607	4.87576885531997e-11	2.14826025952904e-10
BSPRY	39.1279564946687	1.87460234406855	0.418807508874899	4.47604759786796	7.60375398369388e-06	2.31437876354997e-05
BST1	595.27826489143	1.02612894510999	0.105971560698762	9.68305966566717	3.55902142594685e-22	2.52763154332552e-21
BTAF1	6045.54333929775	0.784090899185458	0.0597818664131648	13.1158651649723	2.67116380023032e-39	3.0344885826338e-38
BTBD1	3704.21428929054	1.04579440513757	0.0634066728509288	16.4934439565418	4.08959830235998e-61	7.03963829787934e-60
BTBD11	1003.46932515139	0.947463396899557	0.0839335052375199	11.2882619904694	1.49972850502199e-29	1.34223451285295e-28
BTBD19	253.151053514426	2.31171148532737	0.188701613978458	12.2506185113566	1.66719524691866e-34	1.68821710745207e-33
BTBD2	1250.65881807048	0.259961661247773	0.0759323336427476	3.42359636239893	0.000617983371816438	0.00151147859945264
BTBD3	351.606817477007	-0.901001046537084	0.119378373311815	-7.54743946948982	4.43898736315777e-14	2.30047297450321e-13
BTBD6	699.09838382246	-0.973430298493077	0.0944081405473694	-10.3108724824917	6.29274162319541e-25	4.88993096733607e-24
BTBD7	1545.61812831959	-0.378685171540552	0.0790775558720926	-4.78878194152931	1.67796690930519e-06	5.41848887508388e-06
BTC	42.2722555810869	-1.08843016366419	0.362727130440505	-3.00068583880774	0.00269372324607759	0.00599946041366402
BTD	320.215992745795	-0.776276732581422	0.119544257854823	-6.49363462964609	8.37898182815474e-11	3.64030671185749e-10
BTG1	12053.590036272	-0.524612745957463	0.047792879575836	-10.9767971842966	4.94133452851859e-28	4.21983905748336e-27
BTG2	7744.7234457386	0.403677477823719	0.0501409161456552	8.05085963429686	8.22145170895678e-16	4.61214163576082e-15
BTK	3379.66994468019	0.815754083294818	0.0636715830681188	12.8119020132119	1.4064430235438e-37	1.53430148022959e-36
BTLA	2890.03758546856	0.809258901604779	0.0605721905502103	13.3602383247797	1.03233097299544e-40	1.20554086779333e-39
BTN3A3L2	82.855987896858	-1.08032265916461	0.231522751064628	-4.66616198277226	3.06877812912347e-06	9.69968019014502e-06
BTRC	1890.15468204151	0.19095021035104	0.0652089620095455	2.928281703412	0.00340841079815801	0.00746304713355069
BUB1	2509.54374561029	1.75420558689047	0.064903949002789	27.0277173244896	6.98265732310508e-161	4.23831060774518e-159
BUB1B	2361.84673570964	1.77299615969948	0.072915432753364	24.3157873820297	1.33469484953268e-130	5.67585100982531e-129
BUB3	2344.23139912752	0.40287253746858	0.0673647993272199	5.98046073753824	2.22507355125466e-09	8.91737730330081e-09
BUD13	774.594323112703	0.318955489151902	0.0864601231843769	3.6890473596912	0.000225095319153266	0.000583342467906193
BUD31	2088.21358923522	0.299668711723335	0.0667653302313888	4.48838807034688	7.1764112762045e-06	2.19037373844687e-05
BVES	866.370439026963	3.064506276119	0.11671193515199	26.2570085238343	5.94479636975851e-152	3.27512792085904e-150
BYSL	1187.65392678147	0.313319549015963	0.0913456210699918	3.43004454232008	0.00060348217420261	0.00147791552865945
BZFP2	273.866892636109	-0.364771220390743	0.143979826326378	-2.53348840388145	0.0112933476827083	0.0226844732674314
BZW1	4193.64080216228	0.362962188224853	0.0585735947277299	6.19668623570102	5.76642905273483e-10	2.39274719040348e-09
BZW2	3241.28613591062	-0.539656096421251	0.0542995946931096	-9.93849216502037	2.83079432021587e-23	2.07465726241163e-22
C10H15ORF58	752.646731408837	-0.316379080384214	0.108285006857013	-2.92172563466689	0.00348098034526709	0.00760917814166423
C10orf10	43.567528615553	1.18327260066042	0.319884925781344	3.69905708363776	0.000216401930370332	0.00056213887859325
C10orf128	1029.50418554296	-1.03468411097961	0.0806370432301215	-12.8313746329567	1.09405629269273e-37	1.19726915049393e-36
C11H16ORF87	922.902008920251	0.955949731618861	0.0928783148948333	10.292496506868	7.61752869355466e-25	5.89744156920361e-24
C11orf24	517.91268750833	-0.281346698244346	0.0953325307691011	-2.95121398723567	0.00316527542842626	0.00696353924197032
C11ORF52	8.54382981415	2.20527153058255	0.886479142882991	2.48767446847154	0.0128581367967544	0.0255134368826602
C11orf63	77.3185698116328	-1.19661992889685	0.237354529764997	-5.04148764332246	4.61926688365602e-07	1.56880762086431e-06
C11orf97	32.4996694952046	0.904825280249969	0.390032453323557	2.3198717761554	0.0203478147918698	0.0388925643403735
C12H3orf18	361.890389789647	-0.680263588138911	0.118531940031055	-5.73907410914462	9.51955589225162e-09	3.65382954099658e-08
C12orf40	122.018236154727	-0.768654035152931	0.179012190975134	-4.29386418302484	1.75589913379063e-05	5.15004549986634e-05
C12orf75	550.289276223945	-2.34580434747857	0.107662762397673	-21.7884465829874	2.98609302636318e-105	9.66660812255243e-104
C13H5orf24	3931.03482958663	-0.167777618555451	0.0512133413986242	-3.27605295755919	0.00105268819923226	0.00249547338782579
C14H16orf45	36.0041564479942	-1.19904266386786	0.336076570312758	-3.56776630620817	0.000360037388678142	0.000908468963818683
C14H16ORF52	406.020839031673	-0.40980377496592	0.109317307257308	-3.74875475116977	0.000177714762405841	0.000466576667802584
C14H16orf59	391.050370884767	0.261933605700521	0.11629525033823	2.25231559275826	0.0243023354817809	0.0457930479974356
C14H16ORF89	8.43225585301499	3.5620232464079	1.21599336429381	2.92931141813964	0.00339713880221874	0.0074399263887484
C14H7orf50	646.942360193122	0.611555231171828	0.0987403219782874	6.19357136901282	5.88160381011309e-10	2.43763174980471e-09
C14H7ORF62	15.5525366262395	-2.27884887566614	0.581339968839784	-3.91999345961741	8.8551371754993e-05	0.000242453795206432
C14orf132	362.275077983221	-1.83940984258773	0.115695622922415	-15.8986986380741	6.46947327646671e-57	1.03116490085973e-55
C14ORF166B	6.11375653085686	-2.55564181563043	0.916282208965996	-2.78914267964934	0.00528477770750907	0.0112575146432146
C15H12orf43	338.355611782679	-0.285826895389562	0.118471750689086	-2.41261645689426	0.0158384767100276	0.0309216824408954
C15H12orf49	809.649625720135	0.274831792747822	0.07911984711573	3.47361379940258	0.000513499557854952	0.00127134291001286
C15H12ORF65	300.756639913062	0.375172003390023	0.134599155494119	2.78732806318695	0.00531446475212608	0.0113149815462825
C15orf39	2815.93973937533	0.212741720879692	0.0715950885252642	2.97145691501758	0.00296390457767362	0.00655783909948345
C16orf72	4212.60647332929	0.298988879575815	0.0574671235529993	5.20278136594171	1.96327792257326e-07	6.84704242915143e-07
C16orf96	48.8618717958672	-1.04901726034899	0.322917943989157	-3.24855673051176	0.00115992076687101	0.00273014830484351
C17H9orf16	784.075228566696	-0.258885324411367	0.0894575902200839	-2.89394475946039	0.00380435084684945	0.00826634345717014
C17H9orf78	933.962920478869	0.22140166706871	0.0860098277237987	2.57414382667631	0.0100488490642028	0.0203609867501751
C17ORF80	430.904399007421	-0.447659620221176	0.106599496650526	-4.19945341476399	2.67560068665852e-05	7.70041934354651e-05
C18H17orf62	1807.31940482112	-0.676106244389278	0.0678045158761377	-9.97140434752693	2.03333183732976e-23	1.49650929726632e-22
C19orf24	538.029199866244	0.494357677121295	0.100870875367909	4.90089607449339	9.54005154680256e-07	3.1488503998931e-06
C19orf35	127.417084042733	-0.681303167388186	0.187628995454619	-3.6311187710482	0.000282195271484508	0.000722619238238475
C19orf60	169.864023879822	-0.8227682558981	0.165199098544643	-4.98046456152882	6.34318179195521e-07	2.13003595715704e-06
C1D	1493.71984532553	0.542548527275959	0.0713100338574826	7.60830556272453	2.77712649149911e-14	1.45511671624847e-13
C1H11ORF87	14.50855078402	-3.43473331272827	0.666952649458269	-5.14989079887174	2.60638164667023e-07	9.00715802424268e-07
C1H12orf29	907.938784435844	-0.399777909893276	0.0813794987665278	-4.9125137897471	8.99160570706548e-07	2.97299647131476e-06
C1H12orf50	176.19073263496	-0.640080012620207	0.161161658651182	-3.97166433987624	7.13722379884412e-05	0.000197071188732961
C1H12ORF57	1886.51681839486	-0.272951607832354	0.0811358602537354	-3.36413032386364	0.000767852752846699	0.00185693368999758
C1H21ORF33	1443.6344815941	-0.184791316486007	0.0696524808196654	-2.65304716086773	0.00797687247439675	0.0165006040484847
C1H21ORF91	922.188715302091	0.338479619218226	0.0862086982612491	3.92628152431311	8.62691781483465e-05	0.00023645319502986
C1H2ORF40	167.839680002352	-1.57617858429916	0.17496102611742	-9.00874108523661	2.08435341328986e-19	1.34532609797503e-18
C1HXORF36	261.354404454365	-1.93160607779282	0.137545287774568	-14.0434187826096	8.45341575462316e-45	1.07429897112923e-43
C1HXORF59	7.77471043416787	2.05653814583396	0.891302356929873	2.30734063457185	0.0210358379116542	0.0401319238345591
C1orf145	216.056293065369	0.628682894081372	0.15234788553954	4.1266269751949	3.68122786465425e-05	0.000104562695978752
C1orf167	619.922720881274	-0.235515562912523	0.0896881168957901	-2.62593943394052	0.00864101912677307	0.0177286508172371
C1orf186	15.5378706022328	-1.95675699912345	0.568360225885408	-3.4428112841203	0.000575700893923502	0.00141485812913403
C1orf210	89.5337151936853	0.850564299527724	0.250143040656448	3.40031166685907	0.000673090854423254	0.0016382022427273
C1orf226	282.981216573819	-0.475829846812168	0.176160470649235	-2.70111589199614	0.00691072533625378	0.0144382574565718
C1orf53	99.7649412409401	-0.741400620984289	0.21660462293342	-3.42282916654175	0.000619730124087188	0.00151521838301411
C1QA	5019.50672617446	-1.05824478298996	0.0604409109902499	-17.5087497135951	1.2286304640998e-68	2.37975919205973e-67
C1QB	4190.89588312483	-1.62866430061231	0.0775651806800983	-20.9973635893328	6.93275027378313e-98	2.04746571027711e-96
C1QBP	3618.50069185095	0.245894187882907	0.0549001673524274	4.47893330277863	7.50169665978012e-06	2.28364814486381e-05
C1QC	4082.86898521362	-0.797140502108965	0.0583460957212006	-13.662276665743	1.70566443109551e-42	2.0586285156806e-41
C1QL2	43.6381158773563	-4.00535217765556	0.448021841301187	-8.94008239871261	3.88880295337441e-19	2.48719191231422e-18
C1QTNF1	237.714895224377	-1.08793680536307	0.151741539446912	-7.1696702783465	7.51786089920881e-13	3.65733773475023e-12
C1QTNF2	111.018236622159	-1.1804352034925	0.196337111767721	-6.01228770691623	1.82923299968403e-09	7.36774402650511e-09
C1QTNF3	14.6479240066081	-2.82507053416913	0.654299137960464	-4.31770480849974	1.57660091175393e-05	4.64766723668249e-05
C1QTNF6	637.067623108501	-1.6310329858824	0.0945640685972032	-17.2479146686233	1.16011561607901e-66	2.18227153727295e-65
C1QTNF7	33.6054704818752	-2.19694832271479	0.432675525548571	-5.07758861546275	3.82255237318763e-07	1.30672713739617e-06
C1R	2264.6603783806	2.04598054642986	0.06447590781817	31.7324814130539	5.53999962798047e-221	6.3557797929798e-219
C1S	3649.11958949303	1.09763494605108	0.0622260833703942	17.63946703053	1.22611938865797e-69	2.39713228793806e-68
C2	333.046091007673	-0.52110539077348	0.126040175652353	-4.1344387856996	3.5582307658424e-05	0.000101220515518787
C20H20ORF112	631.765050825993	1.26573914824915	0.0969839349400773	13.0510186973874	6.27033228759125e-39	7.05412382354016e-38
C20H20orf204	24.2996805011205	-2.14436714044418	0.460732508658981	-4.65425621188663	3.25152288045307e-06	1.02509131426635e-05
C20H20ORF24	2440.19660743056	0.159787142762823	0.0564336768170553	2.83141471148185	0.0046342591019363	0.00996019866684816
C20H20orf96	19.1844457759017	-1.48151512494365	0.5083027449427	-2.91463136818326	0.00356108898613068	0.00777533598561211
C20orf27	774.211005487961	0.360547921713361	0.110098807412971	3.27476682250498	0.00105749221055959	0.00250572371271949
C21H1orf174	491.338961406142	-0.640025203584135	0.101927886017452	-6.27919628858532	3.40327705032155e-10	1.42863741075018e-09
C22H2ORF42	517.122037853775	0.292302328799165	0.0951245390850962	3.07283831922358	0.00212033333101758	0.00479088409821957
C22H8ORF4	765.919879106591	-0.55733682667029	0.0825166076161328	-6.7542382409008	1.43587643595113e-11	6.52330286828971e-11
C23H1orf216	152.362767088349	-0.550036906271359	0.182763086922537	-3.00956235492176	0.00261624369666184	0.00583623593870718
C24H11orf34	776.612609609849	7.36205698101102	0.410556306877571	17.9319057037562	6.64620890041913e-72	1.3499303681007e-70
C25H1ORF43	1151.78321091062	0.227072130109873	0.084924323512886	2.67381735546492	0.00749932825149436	0.0155868976598848
C26H1orf106	170.870821289018	2.68528114284453	0.279735419929613	9.59936050829814	8.04419537951993e-22	5.64580838737399e-21
C26H1orf116	470.405767141213	1.67205970720505	0.135719374792024	12.3199779675327	7.07136065952125e-35	7.21652055575776e-34
C26H6orf106	3952.95802550827	0.634542040951807	0.0619900755382231	10.2361875742601	1.36509964368972e-24	1.04945804713702e-23
C26H6ORF125	1161.27408015138	1.04578235920317	0.081581789675079	12.8188210061127	1.28641712046026e-37	1.40409772478882e-36
C26H6orf89	772.555063050646	-0.225593589249044	0.0900971520481004	-2.50389256620016	0.012283532680145	0.0244803056563356
C2CD2	1289.272998625	1.31859586835631	0.0727880550378567	18.1155529938328	2.40246465430971e-73	5.04155396803887e-72
C2CD3	458.321400427003	0.694718216264597	0.11173299863192	6.21766375887927	5.04611420579933e-10	2.09844382826309e-09
C2CD4C	86.0185894473369	7.69576259562356	1.20597879842309	6.38134153410191	1.7554331182259e-10	7.50172810244715e-10
C2H18ORF8	1306.12162782553	-0.160442934140362	0.0705714992471495	-2.27348059559388	0.022997234168535	0.0435144766143191
C2H1orf35	396.059937894329	0.326793610806643	0.128549572735688	2.54216022544522	0.0110169657521007	0.0221655660921048
C2H5ORF22	422.650795053525	-0.738145895089804	0.113311720334642	-6.51429431050775	7.30321806372754e-11	3.18220353027193e-10
C2H8ORF34	11.9230934289112	-3.50134777220279	0.738390793634773	-4.74186271332988	2.11762111745777e-06	6.77950458946923e-06
C2H8ORF46	13.2003082514658	4.79321469348275	1.14540063977434	4.18474944664521	2.85480805310763e-05	8.18447771128329e-05
C2orf88	335.72720954274	1.46867540819628	0.146382662871943	10.0331240010376	1.09011859095575e-23	8.10889781943571e-23
C3	4845.50330608515	0.832162416296236	0.0542939318924471	15.3269875157448	5.04863447064489e-53	7.5512527039445e-52
C33H12orf10	406.610390452494	-0.323627839695605	0.119254199145404	-2.71376473126126	0.00665233921552656	0.0139293716946841
C3AR1	856.838324539483	0.449932714977046	0.0969507676495549	4.64083705456984	3.47000676187745e-06	1.09084223408614e-05
C3H1ORF100	67.577590660375	0.73421465344794	0.244119223446076	3.0076068696414	0.00263313523678983	0.00587015414735977
C3H1ORF115	204.98203778004	0.439436388244639	0.160737701649057	2.73387253728482	0.00625942701151798	0.0131618163142493
C3H1ORF198	796.227343006037	-1.18717852570925	0.0848420806420401	-13.9928030609965	1.72477600816201e-44	2.17603160425515e-43
C3H1orf95	136.901013043331	-3.90456299906548	0.245153757365732	-15.9269963512754	4.1166222401984e-57	6.58155224926054e-56
C3H8ORF80	1413.64359299655	2.78173198869573	0.0809876539557585	34.3476055031217	1.52925790847785e-258	2.24865529077588e-256
C3orf70	573.398672716295	0.229026515272042	0.0990823382639198	2.31147668984151	0.0208065392551421	0.0397220937777606
C4BPA	2443.03829624258	-0.3596891880588	0.0584426975558944	-6.1545617006264	7.52854103240526e-10	3.09501745927588e-09
C4H20ORF194	3074.72631050172	-1.75236580991655	0.0665217472843719	-26.3427507763049	6.21421636427461e-153	3.49738106970496e-151
C4H4ORF32	7057.25876897506	1.3359295588143	0.0550979391980515	24.246452376599	7.20719746509058e-130	3.02789301953906e-128
C4H4orf33	430.60471070223	-0.36493396854662	0.106776609372942	-3.41773325346943	0.00063144960607725	0.0015429687273134
C4H4ORF50	251.271519462182	-3.01470847913766	0.158441858076215	-19.0272224508217	1.01491506845211e-80	2.38105917182922e-79
C4HCXorf57	1977.8207799314	-0.836430398784083	0.0653801014957527	-12.7933481234871	1.78609985549578e-37	1.94339577815278e-36
C4HXorf56	787.733116868148	0.235787443231136	0.0853459684182143	2.76272503085002	0.00573210334555056	0.0121275020625287
C4ORF19	196.545461188018	6.47890656291312	0.461458482443502	14.0400638614469	8.86327279813014e-45	1.12570034078441e-43
C5	54.0787039037086	1.11240427968306	0.282843605518899	3.93293063013487	8.39164608645047e-05	0.000230185983033481
C5H11orf49	89.3694793944822	-0.88134944252441	0.215855375126013	-4.08305534207751	4.4447432680409e-05	0.000125346082437458
C5H11ORF9	313.735430209002	-1.16097210662278	0.120551010029526	-9.63054649097034	5.94126543728262e-22	4.18675741918532e-21
C5H14orf1	1358.08654700117	0.278384114647445	0.0814544840622309	3.4176646976827	0.000631608665618145	0.00154317680062098
C5H14orf159	171.712967967072	-0.733228931706259	0.158329613932384	-4.63102835594225	3.63854032776791e-06	1.14107422715221e-05
C5H14orf37	11.0220373271537	2.09718301493234	0.696274450820341	3.01200627491281	0.00259527232734154	0.00579069098043292
C5H14orf4	1720.25754501662	-0.572855131998663	0.0860349322057564	-6.65840162027041	2.76821485119904e-11	1.23795943656106e-10
C5H14orf79	21.9351248113395	1.60685196835665	0.458240242903812	3.50657104704342	0.000453920240280552	0.0011304693006987
C5H15orf41	399.176035561738	-0.47253940314049	0.112829399312951	-4.18808755535269	2.81314993576418e-05	8.07292065128588e-05
C5H15ORF62	29.5634703025295	1.46126354066751	0.39450973776259	3.70399866161701	0.000212227377470475	0.000551844040047762
C5NT1AL	251.4295572223	-0.763180120858048	0.136793728382956	-5.57905782582018	2.41824845593696e-08	9.01017625980795e-08
C6	41.943119207369	-0.939223052764109	0.317708953752015	-2.95623727840296	0.00311417413437889	0.00686269776178569
C6H10orf54	964.814036212018	-1.52515889864804	0.0801246055685778	-19.0348381477231	8.77632253641318e-81	2.06362178558904e-79
C6H10ORF71	284.747082434094	1.15214298372863	0.128564227003382	8.96161405534937	3.19960019684222e-19	2.05120209119022e-18
C6H10ORF90	5.38352384357845	-2.44364023124105	0.978277553916616	-2.49790074550697	0.0124931167750187	0.0248481880608107
C6orf132	465.802714921631	9.10210200506627	0.654009528297242	13.9173843976925	4.96752621628238e-44	6.21089505365127e-43
C7	232.699873604773	0.513219720086307	0.185467301708467	2.76717089944528	0.00565451043739132	0.0119741397485713
C7H2ORF47	944.103863977107	-0.210578119415233	0.080573537482214	-2.61348981310044	0.00896227554088622	0.0183265413077763
C7orf49	196.216046135323	-0.523820606864062	0.151779578866715	-3.45119291261213	0.000558114486958624	0.0013745494795584
C7orf72	3.481092001863	3.4611669190068	1.37543689501535	2.51641273514636	0.0118556255257985	0.02372261245603
C8B	48.1064430780239	-2.45526812145122	0.338773972004827	-7.24751109691579	4.24499682390124e-13	2.09391763957141e-12
C8G	165.209033834741	-1.09662321143406	0.175554274920616	-6.24663348089894	4.19393624844614e-10	1.75033757480623e-09
C8H14ORF80	1014.53773630038	1.63119891349771	0.0892905529313048	18.2684378128183	1.47616328428537e-74	3.17755560576067e-73
C8H1ORF112	683.067590199014	1.06494286562743	0.0962079966851435	11.0691720264443	1.77028635428712e-28	1.53248669475601e-27
C8H1orf123	399.111757694988	-1.12108073628611	0.110752647085154	-10.1223832187428	4.39579532597686e-24	3.32551472486945e-23
C8H1orf168	52.3678076508826	4.51815693860652	0.615909861509722	7.33574378486421	2.20493485953292e-13	1.10273149382149e-12
C8H1ORF21	543.933467831873	-0.240222657793859	0.0989790077196756	-2.42700612309843	0.0152239989100513	0.029822412725572
C9H3orf58	395.546865789831	-1.53446223709591	0.125925596127532	-12.1854673258158	3.71517554348478e-34	3.72767252993571e-33
C9ORF152	69.6430954863196	4.22972454772984	0.502980437340227	8.40932217979835	4.12386912409622e-17	2.43996563647291e-16
C9ORF58	4499.76823081986	-2.52448422386699	0.0528676659953855	-47.7510057676338	0	0
C9orf84	13.0228693501658	3.79458943494761	0.826005498943919	4.59390335754319	4.350309102754e-06	1.35391942264873e-05
CA13	213.010767786209	-1.30275499797365	0.145466538103006	-8.95570221827347	3.37580018539269e-19	2.16283239861919e-18
CA2	792.347032770266	-1.4721571837513	0.0879623035144441	-16.7362281901765	7.13696736624586e-63	1.27476371776915e-61
CA4	319.013056251815	-6.27517718385503	0.284913725628999	-22.0248328507215	1.66522628677999e-107	5.52780999490719e-106
CA5A	738.713022432839	0.267509342742561	0.0846794073403305	3.15908378606653	0.00158265983101832	0.00364664944511836
CA8	307.999795767112	-4.24714900705665	0.174289330547166	-24.3683821248443	3.70198319597687e-131	1.59048166938266e-129
CA9	43.310451161105	3.92426795534285	0.471690756114095	8.31957782609932	8.82771763096611e-17	5.14293370911195e-16
CAB39L	551.833379520396	1.00445042506936	0.120401983229774	8.34247408659774	7.27521142463912e-17	4.26104949639453e-16
CABLES1	484.453253495636	-0.967081678479253	0.115354625776759	-8.38355351566744	5.13533129049421e-17	3.02726474719139e-16
CABLES2	481.431303587838	-1.56582515830861	0.101487156370968	-15.4288011833244	1.04798788308807e-53	1.59026068305806e-52
CABP7	86.187077712661	0.874958235040576	0.2480332162436	3.52758492709806	0.00041936920547927	0.00104905103754728
CACFD1	669.016307188319	0.323833388675098	0.089795139014398	3.60635767402925	0.000310525049505894	0.000790317288357273
CACHD1	357.81041084653	-0.502545031618646	0.109625184947283	-4.58421148261062	4.55702835631346e-06	1.41382989717422e-05
CACNA1D	89.3736362395876	1.57265731503147	0.224572327368277	7.00289894779625	2.50719675994527e-12	1.18385952844091e-11
CACNA1E	76.3797627348876	1.45463178130404	0.229224635573168	6.34587891334971	2.21159138112052e-10	9.39915083203671e-10
CACNA1G	50.010204610774	2.7255866512076	0.342568118648391	7.95633482170337	1.77210442386045e-15	9.80432972183522e-15
CACNA2D1	630.334355693625	-1.71032526858771	0.0950788355244872	-17.9884961690262	2.39776926133818e-72	4.91801789555414e-71
CACNA2D2	176.908615137219	-1.60420231619417	0.183711114230291	-8.73220067776206	2.49764560228632e-18	1.55349538801723e-17
CACNA2D3	6.33130030786189	2.96952067745905	1.10504991374142	2.68722764513416	0.00720478315131105	0.0150105639791833
CACNB2	239.751335419944	-2.25681394743227	0.147205654882144	-15.3310275290656	4.74422008890424e-53	7.1010261975857e-52
CACNB4	212.873021895088	1.28431386937418	0.177524518898197	7.23457175011798	4.67000397190354e-13	2.29867239352536e-12
CACNG1	2.09746387350252	4.89269852626896	1.73629551779986	2.81789503924351	0.00483396091498971	0.010355299467014
CACNG3	14.9024813883193	-4.332323564377	0.814561468800403	-5.31859623897651	1.04570903412938e-07	3.72156206453407e-07
CACUL1	1102.69033975808	-0.252244750463726	0.072104068165087	-3.49834283810721	0.000468158913915377	0.00116384785361984
CACYBP	2644.02819862489	0.1598173646625	0.0648187140331208	2.46560529696466	0.013678196568406	0.0269892973302134
CAD	1955.62875895114	0.37551376789844	0.0674581590054887	5.56661749200547	2.59731676246169e-08	9.65497133704826e-08
CADM1	1285.89525666476	-1.15639766040182	0.0690690002601241	-16.7426436758409	6.40779852684466e-63	1.145503709251e-61
CADM2	42.0502440489688	-1.6637850378158	0.328891473446851	-5.05876610414674	4.21978075079702e-07	1.43851464614925e-06
